"Name"	"Name-vcf"	"Accession"	"Category"	"Origin"	"Source_Species"	"GenGroup90"	"GenGroup80"	"GenGroup"	"Long"	"Lat"	"Notes"
"PI_193547_LSP"	"PI_193547_LSP_AGL"	"KP:GERM28959"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_320941_LSP"	"PI_320941_LSP_AGL"	"KP:GERM29022"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_297787_LSP"	"PI_297787_LSP_AGL"	"KP:GERM28987"	"Germplasm_Accession"	"Greece"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_431630_LSP"	"PI_431630_LSP_AGL"	"KP:GERM29060"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_431684_LSP"	"PI_431684_LSP_AGL"	"KP:GERM29067"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_431873_LSP"	"PI_431873_LSP_AGL"	"KP:GERM29080"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"		6	6	"na"	"na"	
"PI_431888_LSP"	"PI_431888_LSP_AGL"	"KP:GERM29082"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"		6	6	"na"	"na"	
"PI_431923_LSP"	"PI_431923_LSP_AGL"	"KP:GERM29084"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_432000_LSP"	"PI_432000_LSP_AGL"	"KP:GERM29086"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_181771_LSP"	"PI_181771_LSP_AGL"	"KP:GERM28955"	"Germplasm_Accession"	"Lebanon"	"Lens_culinaris"	6	6	6	"na"	"na"	
"ILL_618"	"ILL_6182_AGL"	"KP:GERM28914"	"Germplasm_Accession"	"Tajikistan"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_343026_LSP"	"PI_343026_LSP_AGL"	"KP:GERM29036"	"Germplasm_Accession"	"Tajikistan"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_290716_LSP"	"PI_290716_LSP_AGL"	"KP:GERM28980"	"Germplasm_Accession"	"United_Kingdom"	"Lens_culinaris"	6	6	6	"na"	"na"	
"ILL_4875"	"ILL_4875_AGL"	"KP:GERM28902"	"Germplasm_Accession"	"Uzbekistan"	"Lens_culinaris"	6	6	6	"na"	"na"	
"PI_178971_LSP"	"PI_178971_LSP_AGL"	"KP:GERM28952"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"	6	6	6	41.676859	27.068732	"From Inece Bucagi, Kirklareli."
"PI_426202_LSP"	"PI_426202_LSP_AGL"	"KP:GERM29053"	"Germplasm_Accession"	"Afghanistan"	"Lens_culinaris"	6	6	6	36.7	67.1	
"ILL_1762"	"ILL_1762_AGL"	"KP:GERM28880"	"Germplasm_Accession"	"Afghanistan"	"Lens_culinaris"		6	6	35.0167	69.125	
"ILL_213"	"ILL_213_AGL"	"KP:GERM28882"	"Germplasm_Accession"	"Afghanistan"	"Lens_culinaris"		6	6	32.3667	62.1167	
"ILL_5888"	"ILL_5888_AGL"	"KP:GERM28911"	"Germplasm_Accession"	"Bangladesh"	"Lens_culinaris"			7	"na"	"na"	
"CN_105715-merged"	"CN_105715_AGL"	"KP:GERM28846"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"			7	"na"	"na"	
"GUDO"	"Gudo_AGL"	"KP:GERM28863"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"			7	"na"	"na"	
"PI_297767"	"PI_297767_AGL"	"KP:GERM28984"	"Germplasm_Accession"	"Greece"	"Lens_culinaris"	7	7	7	"na"	"na"	
"PI_420818"	"PI_420818_AGL"	"KP:GERM29049"	"Germplasm_Accession"	"Greece"	"Lens_culinaris"			7	"na"	"na"	
"ILL_4665"	"ILL_4665_AGL"	"KP:GERM28896"	"Germplasm_Accession"	"Hungary"	"Lens_culinaris"			7	"na"	"na"	
"ILL_7558"	"ILL_7558_AGL"	"KP:GERM28921"	"Germplasm_Accession"	"India"	"Lens_culinaris"			7	"na"	"na"	
"ILL_7716"	"ILL_7716_AGL"	"KP:GERM28924"	"Germplasm_Accession"	"India"	"Lens_culinaris"			7	"na"	"na"	
"ILL_8072"	"ILL_8072_AGL"	"KP:GERM28932"	"Germplasm_Accession"	"India"	"Lens_culinaris"		7	7	"na"	"na"	"Syria"
"LIRL-22-46"	"LIRL-22-46_AGL"	"KP:GERM28945"	"Germplasm_Accession"	"India"	"Lens_culinaris"			7	"na"	"na"	
"PI_431633_LSP"	"PI_431633_LSP_AGL"	"KP:GERM29061"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"			7	"na"	"na"	
"PI_432106_LSP"	"PI_432106_LSP_AGL"	"KP:GERM29093"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"			7	"na"	"na"	
"PI_298921"	"PI_298921_AGL"	"KP:GERM28995"	"Germplasm_Accession"	"Italy"	"Lens_culinaris"			7	"na"	"na"	
"PI_472615_LSP"	"PI_472615_LSP_AGL"	"KP:GERM29123"	"Germplasm_Accession"	"Jordan"	"Lens_culinaris"			7	"na"	"na"	
"PI_283604_LSP"	"PI_283604_LSP_AGL"	"KP:GERM28976"	"Germplasm_Accession"	"Portugal"	"Lens_culinaris"	7	7	7	"na"	"na"	
"PI_298644_LSP"	"PI_298644_LSP_AGL"	"KP:GERM28993"	"Germplasm_Accession"	"Spain"	"Lens_culinaris"		7	7	"na"	"na"	
"PI_298645"	"PI_298645_AGL"	"KP:GERM28994"	"Germplasm_Accession"	"Spain"	"Lens_culinaris"			7	"na"	"na"	
"ILL_4400"	"ILL_4400_AGL"	"KP:GERM28893"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"			7	"na"	"na"	
"ILL_6853"	"ILL_6853_AGL"	"KP:GERM28919"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"		7	7	"na"	"na"	
"PI_181886_LSP"	"PI_181886_LSP_AGL"	"KP:GERM28956"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"		7	7	"na"	"na"	
"CN_105862"	"CN_105862_AGL"	"KP:GERM28852"	"Germplasm_Accession"	"Tunisia"	"Lens_culinaris"		7	7	"na"	"na"	
"CN_105865"	"CN_105865_AGL"	"KP:GERM28855"	"Germplasm_Accession"	"Tunisia"	"Lens_culinaris"	7	7	7	"na"	"na"	
"CN_105866"	"CN_105866_AGL"	"KP:GERM29021"	"Germplasm_Accession"	"Tunisia"	"Lens_culinaris"		7	7	"na"	"na"	
"ILL_10657"	"ILL_10657_AGL"	"KP:GERM28870"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"	7	7	7	"na"	"na"	
"ILL_5722"	"ILL_5722_AGL"	"KP:GERM28909"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"			7	"na"	"na"	
"PI_379368_LSP"	"PI_379368_LSP_AGL"	"KP:GERM29047"	"Germplasm_Accession"	"Serbia"	"Lens_culinaris"			7	44.223611	20.311667	
"PI_370481_LSP"	"PI_370481_LSP_AGL"	"KP:GERM29041"	"Germplasm_Accession"	"Serbia"	"Lens_culinaris"		7	7	42.993333	20.521111	
"ILL_5058"	"ILL_5058_AGL"	"KP:GERM28904"	"Germplasm_Accession"	"Spain"	"Lens_culinaris"			7	40.8667	-1.93333	
"PI_533688_LSP"	"PI_533688_LSP_AGL"	"KP:GERM29131"	"Germplasm_Accession"	"Spain"	"Lens_culinaris"			7	37.583333	-4.633333	
"PI_329167_LSP"	"PI_329167_LSP_AGL"	"KP:GERM29029"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"			7	35.233333	58.416667	
"ILL_28"	"ILL_28_AGL"	"KP:GERM28886"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"		7	7	34.7333	36.7	
"PI_302398_LSP"	"PI_302398_LSP_AGL"	"KP:GERM29014"	"Germplasm_Accession"	"Jordan"	"Lens_culinaris"			7	32.555556	35.85	
"PI_420924_LSP"	"PI_420924_LSP_AGL"	"KP:GERM29050"	"Germplasm_Accession"	"Jordan"	"Lens_culinaris"		7	7	32.1	35.73	
"PI_374120_LSP"	"PI_374120_LSP_AGL"	"KP:GERM29045"	"Germplasm_Accession"	"Morocco"	"Lens_culinaris"			7	31.75	-8.25	
"PI_374121"	"PI_374121_AGL"	"KP:GERM29046"	"Germplasm_Accession"	"Morocco"	"Lens_culinaris"			7	31.75	-8.25	
"ILL_9"	"ILL_9_AGL"	"KP:GERM28935"	"Germplasm_Accession"	"Jordan"	"Lens_culinaris"			7	31.2667	35.7333	
"ILL_4605"	"ILL_4605_AGL"	"KP:GERM28894"	"Germplasm_Accession"	"Argentina"	"Lens_culinaris"			7			
"PI_297287"	"PI_297287_AGL"	"KP:GERM28982"	"Germplasm_Accession"	"Argentina"	"Lens_culinaris"			7			
"PI_299163_LSP"	"PI_299163_LSP_AGL"	"KP:GERM29002"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"	7	7	7			
"PI_299164_LSP"	"PI_299164_LSP_AGL"	"KP:GERM29003"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"			7			
"PI_299165"	"PI_299165_AGL"	"KP:GERM29004"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"		7	7			
"PI_299177_LSP"	"PI_299177_LSP_AGL"	"KP:GERM29005"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"			7			
"PI_299312"	"PI_299312_AGL"	"KP:GERM29008"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"	7	7	7			
"PI_299345"	"PI_299345_AGL"	"KP:GERM29009"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"	7	7	7			
"PI_299366_LSP"	"PI_299366_LSP_AGL"	"KP:GERM29011"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"		7	7			
"PI_299375_LSP"	"PI_299375_LSP_AGL"	"KP:GERM29012"	"Germplasm_Accession"	"Chile"	"Lens_culinaris"		7	7			
"PI_163589"	"PI_163589_AGL"	"KP:GERM28946"	"Germplasm_Accession"	"Guatemala"	"Lens_culinaris"	7	7	7			
"PI_311107_LSP"	"PI_311107_LSP_AGL"	"KP:GERM29016"	"Germplasm_Accession"	"Guatemala"	"Lens_culinaris"	7	7	7			
"PI_298631_LSP"	"PI_298631_LSP_AGL"	"KP:GERM28992"	"Germplasm_Accession"	"Peru"	"Lens_culinaris"	7	7	7			
"ILL_4671"	"ILL_4671_AGL"	"KP:GERM28897"	"Germplasm_Accession"	"USA"	"Lens_culinaris"	7	7	7			
"PI_238758_LSP"	"PI_238758_LSP_AGL"	"KP:GERM28969"	"Germplasm_Accession"	"Belgium"	"Lens_culinaris"			8	"na"	"na"	
"ILL_4783"	"ILL_4783_AGL"	"KP:GERM28900"	"Germplasm_Accession"	"Czech_Republic"	"Lens_culinaris"			8	"na"	"na"	
"ILL_5480"	"ILL_5480_AGL"	"KP:GERM28907"	"Germplasm_Accession"	"Czech_Republic"	"Lens_culinaris"			8	"na"	"na"	
"PI_320952_LSP"	"PI_320952_LSP_AGL"	"KP:GERM29025"	"Germplasm_Accession"	"Czech_Republic"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_320954_LSP"	"PI_320954_LSP_AGL"	"KP:GERM29027"	"Germplasm_Accession"	"Czech_Republic"	"Lens_culinaris"	8	8	8	"na"	"na"	"Hungary"
"CN_106265"	"CN_106265_AGL"	"KP:GERM28857"	"Germplasm_Accession"	"Egypt"	"Lens_culinaris"		8	8	"na"	"na"	
"PI_289079_LSP"	"PI_289079_LSP_AGL"	"KP:GERM28979"	"Germplasm_Accession"	"Egypt"	"Lens_culinaris"	8	8	8	"na"	"na"	
"W6_27760_LSP"	"W6_27760_LSP_AGL"	"KP:GERM29138"	"Germplasm_Accession"	"Egypt"	"Lens_culinaris"			8	"na"	"na"	
"CN_105732"	"CN_105732_AGL"	"KP:GERM28847"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"			8	"na"	"na"	
"ILL_11548"	"ILL_11548_AGL"	"KP:GERM28873"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"			8	"na"	"na"	
"PI_298121_LSP"	"PI_298121_LSP_AGL"	"KP:GERM28989"	"Germplasm_Accession"	"France"	"Lens_culinaris"			8	"na"	"na"	
"PI_490288_LSP"	"PI_490288_LSP_AGL"	"KP:GERM29126"	"Germplasm_Accession"	"France"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_490289_LSP"	"PI_490289_LSP_AGL"	"KP:GERM29127"	"Germplasm_Accession"	"France"	"Lens_culinaris"			8	"na"	"na"	
"PI_320937_LSP"	"PI_320937_LSP_AGL"	"KP:GERM29020"	"Germplasm_Accession"	"Germany"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_320953_LSP"	"PI_320953_LSP_AGL"	"KP:GERM29026"	"Germplasm_Accession"	"Germany"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_289073_LSP"	"PI_289073_LSP_AGL"	"KP:GERM28978"	"Germplasm_Accession"	"Hungary"	"Lens_culinaris"	8	8	8	"na"	"na"	
"ILL_11553"	"ILL_11553_AGL"	"KP:GERM28874"	"Germplasm_Accession"	"India"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_431893_LSP"	"PI_431893_LSP_AGL"	"KP:GERM29083"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"			8	"na"	"na"	
"PI_432190_LSP"	"PI_432190_LSP_AGL"	"KP:GERM29099"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"		8	8	"na"	"na"	
"PI_432201_LSP"	"PI_432201_LSP_AGL"	"KP:GERM29100"	"Germplasm_Accession"	"Iran"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_298922_LSP"	"PI_298922_LSP_AGL"	"KP:GERM28996"	"Germplasm_Accession"	"Italy"	"Lens_culinaris"			8	"na"	"na"	
"CN_105767"	"CN_105767_AGL"	"KP:GERM28848"	"Germplasm_Accession"	"Libya"	"Lens_culinaris"		8	8	"na"	"na"	
"CN_108369"	"CN_108369_AGL"	"KP:GERM28858"	"Germplasm_Accession"	"Libya"	"Lens_culinaris"			8	"na"	"na"	
"CN_108370"	"CN_108370_AGL"	"KP:GERM28859"	"Germplasm_Accession"	"Libya"	"Lens_culinaris"	8	8	8	"na"	"na"	
"ILL_4804"	"ILL_4804_AGL"	"KP:GERM28901"	"Germplasm_Accession"	"Libya"	"Lens_culinaris"			8	"na"	"na"	
"ILL_8174"	"ILL_8174_AGL"	"KP:GERM28933"	"Germplasm_Accession"	"Nepal"	"Lens_culinaris"			8	"na"	"na"	
"ILL_4956"	"ILL_4956_AGL"	"KP:GERM28903"	"Germplasm_Accession"	"Portugal"	"Lens_culinaris"	8	8	8	"na"	"na"	
"ILL_10748"	"ILL_10748_AGL"	"KP:GERM28871"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"	8	8	8	"na"	"na"	
"ILL_6002"	"ILL_6002_AGL"	"KP:GERM28913"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"			8	"na"	"na"	
"ILL_6211"	"ILL_6211_AGL"	"KP:GERM28916"	"Germplasm_Accession"	"Syria"	"Lens_culinaris"			8	"na"	"na"	
"CN_105864"	"CN_105864_AGL"	"KP:GERM28854"	"Germplasm_Accession"	"Tunisia"	"Lens_culinaris"			8	"na"	"na"	
"ILL_6182"	"ILL_618_AGL"	"KP:GERM28915"	"Germplasm_Accession"	"Tunisia"	"Lens_culinaris"			8	"na"	"na"	
"PI_178939_LSP"	"PI_178939_LSP_AGL"	"KP:GERM28950"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"	8	8	8	"na"	"na"	"Ankara province"
"PI_432271_LSP"	"PI_432271_LSP_AGL"	"KP:GERM29104"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"	8	8	8	"na"	"na"	
"PI_345627_LSP"	"PI_345627_LSP_AGL"	"KP:GERM29037"	"Germplasm_Accession"	"Ukraine"	"Lens_culinaris"		8	8	"na"	"na"	
"PI_298122_LSP"	"PI_298122_LSP_AGL"	"KP:GERM28990"	"Germplasm_Accession"	"France"	"Lens_culinaris"	8	8	8	48.333333	-1.166667	
"PI_320945_LSP"	"PI_320945_LSP_AGL"	"KP:GERM29023"	"Germplasm_Accession"	"Bulgaria"	"Lens_culinaris"			8	43.1167	25.6	
"PI_533693_LSP"	"PI_533693_LSP_AGL"	"KP:GERM29132"	"Germplasm_Accession"	"Spain"	"Lens_culinaris"	8	8	8	42.333333	-5.366667	
"PI_320936_LSP"	"PI_320936_LSP_AGL"	"KP:GERM29019"	"Germplasm_Accession"	"Russia"	"Lens_culinaris"	8	8	8	42.1333	47.1	
"PI_169534_LSP"	"PI_169534_LSP_AGL"	"KP:GERM28947"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"	8	8	8	41.666667	26.566667	
"PI_368651_LSP"	"PI_368651_LSP_AGL"	"KP:GERM29040"	"Germplasm_Accession"	"Montenegro"	"Lens_culinaris"	8	8	8	41.6269	21.2106	"Macedonia"
"PI_368647_LSP"	"PI_368647_LSP_AGL"	"KP:GERM29039"	"Germplasm_Accession"	"Macedonia"	"Lens_culinaris"	8	8	8	41.543611	22.544444	
"ILL_624"	"ILL_624_AGL"	"KP:GERM28917"	"Germplasm_Accession"	"Macedonia"	"Lens_culinaris"	8	8	8	41.4167	21.85	
"PI_175754_LSP"	"PI_175754_LSP_AGL"	"KP:GERM28948"	"Germplasm_Accession"	"Turkey"	"Lens_culinaris"			8	39.741944	39.4925	
"PI_297754_LSP"	"PI_297754_LSP_AGL"	"KP:GERM28983"	"Germplasm_Accession"	"Greece"	"Lens_culinaris"	8	8	8	39.633333	22.416667	
"ILL_313"	"ILL_313_AGL"	"KP:GERM28888"	"Germplasm_Accession"	"Israel"	"Lens_culinaris"			8	32.8	34.9833	
"PI_374116_LSP"	"PI_374116_LSP_AGL"	"KP:GERM29042"	"Germplasm_Accession"	"Morocco"	"Lens_culinaris"	8	8	8	31.75	-8.25	
"PI_374117_LSP"	"PI_374117_LSP_AGL"	"KP:GERM29043"	"Germplasm_Accession"	"Morocco"	"Lens_culinaris"		8	8	31.75	-8.25	
"PI_358602_LSP"	"PI_358602_LSP_AGL"	"KP:GERM29038"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"	8	8	8	11.5	39.6	
"ILL_5639"	"ILL_5639_AGL"	"KP:GERM28908"	"Germplasm_Accession"	"Ethiopia"	"Lens_culinaris"			8	9.33333	42.1667	
"PI_297285_LSP"	"PI_297285_LSP_AGL"	"KP:GERM28981"	"Germplasm_Accession"	"Argentina"	"Lens_culinaris"			8			
"PI_468900_LSP"	"PI_468900_LSP_AGL"	"KP:GERM29108"	"Germplasm_Accession"	"Brazil"	"Lens_culinaris"			8			
"PI_468901"	"PI_468901_AGL"	"KP:GERM29109"	"Germplasm_Accession"	"Brazil"	"Lens_culinaris"		8	8			
"PI_468902_LSP"	"PI_468902_LSP_AGL"	"KP:GERM29110"	"Germplasm_Accession"	"Brazil"	"Lens_culinaris"		8	8			
"PI_518731_LSP"	"PI_518731_LSP_AGL"	"KP:GERM28963"	"Germplasm_Accession"	"Brazil"	"Lens_culinaris"	8	8	8			
"PI_518733_LSP"	"PI_518733_LSP_AGL"	"KP:GERM29129"	"Germplasm_Accession"	"Brazil"	"Lens_culinaris"		8	8			
"PI_518734_LSP"	"PI_518734_LSP_AGL"	"KP:GERM29130"	"Germplasm_Accession"	"Brazil"	"Lens_culinaris"		8	8			
"3156-11"	"3156-11_AGL"	"KP:GERM28819"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"		8	8			
"CDC_ASTERIX"	"CDC_Asterix_AGL"	"KP:GERM28820"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_CHERIE"	"CDC_Cherie_AGL"	"KP:GERM28821"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_GLAMIS"	"CDC_Glamis_AGL"	"KP:GERM28822"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"		8	8			
"CDC_GOLD"	"CDC_Gold_AGL"	"KP:GERM28823"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_GREENSTAR"	"CDC_Greenstar_AGL"	"KP:GERM28824"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_IMAX"	"CDC_Imax_AGL"	"KP:GERM28825"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_IMPOWER"	"CDC_Impower_AGL"	"KP:GERM28826"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_KR-1"	"CDC_KR-1_AGL"	"KP:GERM28827"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_LEMAY"	"CDC_LeMay_AGL"	"KP:GERM28828"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_MAXIM"	"CDC_Maxim_AGL"	"KP:GERM28829"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"QG-1-merged"	"CDC_QG-1_AGL"	"KP:GERM28830"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_REDCOAT"	"CDC_Redcoat_AGL"	"KP:GERM28831"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_RED_RIDER"	"CDC_Red_Rider_AGL"	"KP:GERM28832"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_Robin"	"CDC_Robin_AGL"	"KP:GERM28834"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_ROSEBUD"	"CDC_Rosebud_AGL"	"KP:GERM28835"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_ROSETOWN"	"CDC_Rosetown_AGL"	"KP:GERM28836"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_ROSIE"	"CDC_Rosie_AGL"	"KP:GERM28837"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_ROULEAU"	"CDC_Rouleau_AGL"	"KP:GERM28838"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_ROYALE"	"CDC_Royale_AGL"	"KP:GERM28839"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"CDC_RUBY"	"CDC_Ruby_AGL"	"KP:GERM28840"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"		8	8			
"SB-1-merged"	"CDC_SB-1_AGL"	"KP:GERM28841"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_SEDLEY"	"CDC_Sedley_AGL"	"KP:GERM28842"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"CDC_VANTAGE"	"CDC_Vantage_AGL"	"KP:GERM28843"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"			8			
"ESTON_UOFS"	"Eston_AGL"	"KP:GERM28862"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"Indian_Head"	"Indianhead_AGL"	"KP:GERM28942"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"LAIRD"	"Laird_AGL"	"KP:GERM28944"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"		8	8			
"W6_27754"	"W6_27754_LSP_AGL"	"KP:GERM29137"	"Germplasm_Accession"	"Canada"	"Lens_culinaris"	8	8	8			
"ILL_8595"	"ILL_8595_AGL"	"KP:GERM28934"	"Germplasm_Accession"	"Ecuador"	"Lens_culinaris"			8			
"PI_299116_LSP"	"PI_299116_LSP_AGL"	"KP:GERM28998"	"Germplasm_Accession"	"Mexico"	"Lens_culinaris"		8	8			
"PI_299120_LSP"	"PI_299120_LSP_AGL"	"KP:GERM28999"	"Germplasm_Accession"	"Mexico"	"Lens_culinaris"			8			
"PI_299121_LSP"	"PI_299121_LSP_AGL"	"KP:GERM29000"	"Germplasm_Accession"	"Mexico"	"Lens_culinaris"			8			
"PI_299126_LSP"	"PI_299126_LSP_AGL"	"KP:GERM29001"	"Germplasm_Accession"	"Mexico"	"Lens_culinaris"			8			
"PI_312175_LSP"	"PI_312175_LSP_AGL"	"KP:GERM29017"	"Germplasm_Accession"	"Mexico"	"Lens_culinaris"	8	8	8			
"PI_458503_LSP"	"PI_458503_LSP_AGL"	"KP:GERM29107"	"Germplasm_Accession"	"Mexico"	"Lens_culinaris"			8			
"CRIMSON"	"Crimson_AGL"	"KP:GERM28860"	"Germplasm_Accession"	"USA"	"Lens_culinaris"			8			
"PI_451763_LSP"	"PI_451763_LSP_AGL"	"KP:GERM29106"	"Germplasm_Accession"	"USA"	"Lens_culinaris"			8			
"PI_477921_LSP"	"PI_477921_LSP_AGL"	"KP:GERM29125"	"Germplasm_Accession"	"USA"	"Lens_culinaris"			8			
"PI_508090"	"PI_508090_AGL"	"KP:GERM29128"	"Germplasm_Accession"	"USA"	"Lens_culinaris"			8			
"SHASTA"	"Shasta_AGL"	"KP:GERM29136"	"Germplasm_Accession"	"USA"	"Lens_culinaris"			8			
